StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
AGE,15822729,14918774,2736.0762000000,1.8333333000,2579.7640000000,-16.0530000000,.0000000000,-161.6444900000,-.0643200000,-.1145400000,5783,.0000000000,-.8500000000,5783,-929317,-985479,-.0010000000,903949,.0010000000,0,,3.8600000000,.0060000000,-713455,-746070,3.4000000000,.0175000000,.0010000000,.0115806450,.0067934780,22999001,31357995,2353989888,1119874780
AGH,111663200,95234400,22.0591070000,2.1359224000,18.8140000000,-8.1180000000,-2.9174201000,-2.3540100000,-.2052899900,-.4539199800,5062000,.0220000000,4.4150000000,2903000,-11731000,-14768000,-.0640000000,10143000,.0430000000,2721000,5.6670000000,4.3820000000,.2060000000,-14238000,-21045034,.0114942790,.6700000000,.1500000000,.4508064400,.4489130400,875661,935871,253780000,155041494
AGI,269435200,303327136,1.8034967000,.7597341000,2.0300000000,-37.0590000000,-.2907200200,-.2581100200,-.0508000000,-.1161100000,149396000,.4440000000,-.6380000000,90385000,-8185000,-43433000,-.1300000000,26543000,.0790000000,60435000,17.0450000000,2.3060000000,1.0530000000,16721000,27822250,.2598425100,.8800000000,.2750000000,.6050000000,.4091304200,402263,790947,336793984,110070992
AGJ,2925300,137363296,.2501111600,,11.7440000000,,.0000000000,.9115100000,.0723100000,,11696000,.1200000000,.7340000000,10933000,,-127227000,-1.3050000000,339000,.0030000000,134776992,,.0030000000,-1.0580000000,198000,114761248,-.4000000400,.0500000000,.0210000000,.0300000000,.0300000000,0,0,97510000,11524711
AGR,26376586,22846856,415.1831700000,.7520000000,359.6230000000,-8.2150000000,.0000000000,-43.9055900000,-.0478800000,-.0773700000,63530,.0000000000,-.8860000000,,-2781140,-2570575,-.0130000000,3070249,.0110000000,0,,4.7110000000,.1250000000,-3460070,-5505262,-.2166667000,.1200000000,.0350000000,.0847096740,.0575797100,381243,501740,280601984,219112902
AGS,29419502,27983514,1548.3949000000,1.9642859000,1472.8160000000,-20.2630000000,.0000000000,-94.7368400000,-.0744100000,-.1194699900,19000,.0000000000,-.6830000000,19000,-1381000,-1751000,-.0110000000,1561000,.0090000000,125000,.8390000000,3.7640000000,.0840000000,-1035000,-3487625,.5714286600,.2628570000,.0844890000,.1738709700,.2005853000,28724,39005,178300000,54650758
AGY,173315008,169031456,1468.8958000000,7.3913045000,1432.5910000000,-119.0840000000,.0000000000,-12.0269300000,-.0350700000,-.0980799940,117990,.0000000000,.1760000000,114159,-1419429,-2458187,-.0020000000,4402844,.0040000000,118942,.5120000000,32.7440000000,.0230000000,-1871030,-719011,1.3287673000,.2150000000,.0260000000,.1130645200,.0677427600,5057540,7129318,1019500032,727832773
AHF,25205330,51358652,1.1218655000,2.1071427000,2.2860000000,-15.0940000000,-.3315400000,-.2199900000,-.0632200000,-.2258099900,22467336,.0620000000,.0240000000,5051433,-3402625,-7448762,-.0210000000,6401710,.0170000000,12913308,38.6890000000,.6550000000,.0280000000,-2246211,-2603679,-.3789473800,.0980000000,.0570000000,.0645806500,.0709565200,1073225,2022186,427208992,238002593
AHK,1670403,2429330,4283.0845000000,,6229.0510000000,-6.3990000000,.0000000000,-2004.6488000000,-.1446000000,,390,.0000000000,-.9760000000,,-379640,-1569887,-.0310000000,89390,.0020000000,750000,,.0090000000,-.1040000000,-97709,7042260,.0000000000,.0340000000,.0340000000,.0340000000,.0340000000,0,0,52321200,21576823
AHL,9309930,8682512,6.8334675000,7.0000000000,6.3730000000,-4.6360000000,-1.4373200000,-1.4117799000,-.5056500000,-1.3003100000,1362402,.0010000000,-.3930000000,878071,-1872990,-1958206,-.0020000000,837566,.0010000000,210158,12.6740000000,2.2450000000,.0010000000,-1272093,-1219429,-.1999999300,.0100000000,.0020000000,.0069857140,.0062007043,1306497,260797,1329990016,634271532
AHN,5852099,6242683,,.7999999500,,-20.1410000000,.0000000000,.0000000000,-.0227300000,-.0467100000,,,,,-309956,-334018,-.0010000000,17992,.0000000000,100000,1.3340000000,.0380000000,.0250000000,-308551,-722239,.0000000000,.0200000000,.0200000000,.0200000000,.0200000000,0,0,308033984,84696968
AHQ,71518776,45047696,7564.9224000000,3.3200000000,4764.9350000000,,.0000000000,-172.5377500000,,,9454,.0000000000,-.7030000000,-4188744,,-1436200,-.0030000000,442055,.0010000000,4537591,27.6210000000,1.9250000000,.0250000000,-1860688,,-.3851852400,.1400000000,.0480000000,.0677741900,.0663478200,1425351,3927674,861672000,201690353
AHX,74256328,121323240,.6275094000,1.0621762000,1.0250000000,10.9610000000,.0352500000,.0656300040,.0395500000,.0661100000,118335000,1.0480000000,.1160000000,23819000,11069000,4171000,.0360000000,2509000,.0220000000,51101000,74.5860000000,1.2740000000,.5790000000,7507000,8109750,.3085106600,.7550000000,.3400000000,.6238709700,.6112681000,66821,25559,120742000,55858189
AHY,706058560,850688256,1.6050835000,3.8011694000,1.9340000000,10.9830000000,.0764900000,.1411700000,.0801600000,.2177600000,439888992,.8100000000,.0970000000,156731000,77453000,38651000,.0620000000,63584000,.1170000000,208212992,112.0550000000,1.9050000000,.3420000000,79056000,49706500,.1711710700,1.3950000000,.8450000000,1.3384376000,1.0926259000,401446,334057,543121984,344334228
AIB,801180,-44398,-3.8221138000,1.0000000000,.2120000000,,.0000000000,1.1386600000,-.1413000100,-.2500700000,-209617,-.0300000000,,-209617,,-239276,-.0340000000,814286,.1220000000,0,,19.4040000000,.1150000000,116411,-263426,-.0416666270,.1325000000,.0520000000,.0876000000,.0738450700,5944,0,6966790,
AIM,146248000,157978512,5.5504026000,,5.9960000000,-13.1830000000,-.4835499800,-.4692700000,-.4048200000,,26349080,.2740000000,.4690000000,-1759449,-11983350,-12741152,-.1320000000,3266247,.0230000000,15423119,,.2950000000,-.0910000000,-5774105,4720239,-.2140078000,1.5100000000,.8700000000,.9690323000,1.0627632000,188189,98855,144800000,63585454
AIQ,16767676,6714553,3.3236227000,1.2162162000,1.3310000000,,.4969300000,.8786900000,.1248500000,.1137500000,5045000,.0210000000,1.3180000000,3629000,,2507000,.0100000000,30652000,.1110000000,0,,219.6640000000,.1110000000,-188000,2934625,.0000000000,.1350000000,.0550000000,.0550000000,.0550000000,0,0,124205000,
AIR,12742998,15859969,2.9463580000,7.2043010000,3.6670000000,-6.1070000000,-1.6874001000,-.6050899600,-.2055500000,-1.3457500000,4325000,.2270000000,-.1030000000,-540000,-2597000,-7298000,-.3840000000,74000,.0040000000,3191000,179.8760000000,5.5520000000,.0930000000,-2357000,-1649500,.0806452000,.9500000000,.6000000000,.6819355000,.7472464000,335,1500,19019400,1508615
AIS,157452656,154811168,.6926690000,1.7291666000,.6810000000,5.2220000000,-.1687100100,-.0994200000,-.0759800000,-.5095200000,227312992,.4410000000,.0040000000,10010000,29646000,-38351000,-.0740000000,56834000,.0300000000,56165000,76.2600000000,1.7480000000,.0480000000,30238000,21188124,.5660376500,.1300000000,.0280000000,.1030000000,.0706558000,8129475,9727780,1897020032,1048648138
AIV,30112608,32682662,557640.9000000000,4.5945945000,605234.5000000000,-53.4030000000,.0000000000,-29140.3900000000,-.1027300000,-.2083399900,54,.0000000000,,54,-612002,-1523581,-.0090000000,209263,.0010000000,2768197,42.2550000000,2.7490000000,.0370000000,-310255,-460379,.1724138300,.1800000000,.0790000000,.1354838800,.1305652100,3790,15918,177132992,12814988
AIY,12660509,12642643,2.8414090000,2.3076923000,2.8370000000,,-1.7012400000,.8382900400,.2647500000,-.8734300000,4455715,.0110000000,-1.0000000000,4467263,,-7580227,-.0180000000,15591,.0000000000,0,,.4340000000,.0130000000,-691007,3898161,-.2500000000,.0450000000,.0250000000,.0300000000,.0300000000,0,0,422016992,59253192
AJC,20338,,,,,,,,,,,,,,,,,,,,,,,,,,.2000000000,.0010000000,.2000000000,.2000000000,0,0,,
AJJ,19474168,19474154,,1.7500000000,,,-.3405800000,.0000000000,-.0951400000,-.2019500000,,,,-366325,,,.0050000000,,,,16.7700000000,1.3900000000,.0320000000,,,-.2999999500,.0820000000,.0240000000,.0590967760,.0374057960,10038,2000,347752992,86037509
AJL,29907252,141121168,.2038028400,.3472222400,.9620000000,6.3520000000,-.0604200000,.1198100000,.0435600000,-.0913599950,146746000,.1440000000,.0300000000,30180213,22218000,-8867000,-.0090000000,4478000,.0040000000,114558000,131.7530000000,.6260000000,.0720000000,2004000,-4835750,-.6212121000,.0850000000,.0230000000,.0262903240,.0325507260,386198,577464,1196290048,213441461
AJM,209036800,363400384,2.2043784000,1.7500000000,3.8320000000,30.8410000000,-.4987700000,.0146300010,.0026400000,-.5019700000,94828000,.0440000000,123.1760000000,7438000,11783000,-44900000,-.0220000000,2476000,.0010000000,192192000,192.6620000000,.2170000000,.0400000000,-32296000,-96478496,.1111110450,.0740000000,.0270000000,.0700000000,.0691884100,0,0,2986240000,1195187387
AJQ,56133440,92718008,2.6598575000,.8148148000,4.3930000000,92.5590000000,-.4535100200,-.1194300000,-.0137899990,-.2201899900,21103928,.0370000000,-.3120000000,1619614,1001722,-9570776,-.0170000000,3245703,.0030000000,55059648,130.5550000000,.4400000000,.0540000000,-3047801,-22700694,-.2142857300,.0640000000,.0180000000,.0546290300,.0369166660,2115814,4909705,1275760000,546692104
AJX,42853132,41294108,7.0495377000,7.4444450000,6.7930000000,-17.4570000000,-1.0076699000,-.4461800000,-.1597099900,-2.1083999000,6078857,.0120000000,-.1730000000,2313099,-2365423,-6125476,-.0130000000,4741251,.0070000000,3526769,64.9790000000,6.4130000000,.0090000000,-3175135,-3668590,.0806452000,.1000000000,.0280000000,.0572580660,.0636231900,2912059,4344033,639598976,460850198
AJY,16320000,14824991,,8.0000000000,,-.6990000000,.0000000000,.0000000000,-4.3880600000,-1.0218900000,,,,,-21198082,-1334396,-.0120000000,221866,.0020000000,0,,.8660000000,.0150000000,-195326,-11466929,.0000000000,.1200000000,.1200000000,.1200000000,.1200000000,0,0,136000000,22642640
AKG,47855248,74220424,.8016760300,1.4478765000,1.2430000000,14.1130000000,.0613500030,.0732900000,.0284800000,.1162700000,59694000,.4680000000,-.1850000000,32286000,5259000,3662000,.0290000000,16904000,.1320000000,42678000,127.0100000000,.7560000000,.2590000000,12671000,8947750,-.2788461400,.5500000000,.2000000000,.3777419300,.3028623200,31036,25941,127614000,13006466
AKM,50763700,9608322,,.6451613000,,-2.1960000000,.0000000000,.0000000000,-.0566100000,-.0860700000,,,,,-4374452,-5440715,-.0130000000,40712948,.0800000000,70492,.0900000000,239.0000000000,.1550000000,-3675663,-3791185,-.1304348100,.1550000000,.0510000000,.1014193500,.0832753600,377007,601159,507636992,136183774
AKN,1865168,3884836,-204.9860400000,,-426.9520000000,-4.2190000000,.0000000000,101.3127800000,-3.6158700000,,-9099,.0000000000,-.9800000000,-37896,-920800,-1195626,-.0010000000,156574,.0000000000,2176241,,.0550000000,-.0030000000,-427473,-134292,.0000000000,.0020000000,.0020000000,.0020000000,.0020000000,0,0,932584000,179970149
AKP,691351680,679577792,10776.2710000000,192.7200000000,10592.7480000000,-92.3960000000,.0000000000,-116.3245600000,-.4868700000,-.9751400000,64155,.0020000000,-.3670000000,121763,-7355033,-6931073,-.2450000000,2655721,.0940000000,445064,12.5500000000,1.0050000000,.1250000000,-5467257,-2467348,.7072998000,31.8500000000,8.6900000000,24.4754830000,24.9057980000,8509,9769,28698700,8212876
AL3,54599620,40496540,189.2429500000,5.0000000000,140.3620000000,-12.5940000000,.0000000000,-11.2014600000,-.3180100000,-.6446399700,288516,.0040000000,68.6800000000,219262,-3215441,-3094021,-.0380000000,8230211,.0620000000,413103,4.2530000000,10.4130000000,.0730000000,-2185209,-1963834,1.4333334000,.7300000000,.1300000000,.3746093800,.4123561000,433191,662555,149588000,69240740
AL8,32773508,26497054,173404.8000000000,2.4444444000,140196.0600000000,-16.5220000000,.0000000000,-8941.3070000000,-.0931000040,-.1578400000,189,.0000000000,-.8780000000,-227426,-1603787,-1702261,-.0090000000,2302446,.0090000000,0,,6.7660000000,.0450000000,-1384600,-1608209,4.7894740000,.2100000000,.0130000000,.1119032300,.1228043500,391003,401489,297940992,158567432
ALC,212999216,197367120,11.4464750000,7.1666670000,10.6060000000,-48.6510000000,-.1653300100,-.2202700100,-.0796900000,-.1431600000,18608280,.0200000000,.0870000000,4841148,-4056826,-3076596,-.0030000000,15947957,.0160000000,315849,1.0620000000,2.1500000000,.0300000000,-2017176,-5303787,.0750000500,.2350000000,.0970000000,.1920967700,.1588768000,1794668,2234899,990694016,411375798
ALF,195915472,-92515064,9.9937370000,.9066666400,-4.7190000000,,.0730300000,.6388200000,.0195200000,.0058000000,19603824,.0870000000,,19603825,,1431683,.0060000000,288925408,1.5000000000,0,,2.9410000000,1.1250000000,4757977,-73721288,.0355329500,1.0300000000,.7650000000,1.0218571000,.9572887400,359681,372939,192074000,
ALG,287823616,857137600,.7226029600,1.1472275000,2.1520000000,78.7520000000,-.3430099800,-.1251100000,-.0349300020,-.4048000000,398315008,.8300000000,-.4640000000,294712000,10884000,-136628992,-.2850000000,161616992,.3370000000,691740992,238.5740000000,1.7280000000,.5230000000,52718000,-62617228,-.5683453000,1.4750000000,.1050000000,.6663636600,.5935357000,2426689,1025412,479705984,388873682
ALI,323184448,-29990734,-43.4154300000,.9344553000,4.0290000000,,.0000000000,1.6476401000,-.0220000000,-.0282500010,-7444000,-.0520000000,,-7444000,,-9313000,-.0660000000,329508992,2.3210000000,0,,39.8520000000,2.2580000000,8333000,-10089625,-.1526104800,2.7700000000,1.5200000000,2.1022856000,2.1268310000,75316,93412,153168000,
ALK,473334272,431490880,6.5243390000,1.7245120000,5.9480000000,14.7800000000,.1759100000,.2706400000,.0425799970,.0554600000,72549000,.1330000000,,30609000,29195000,13345000,.0230000000,48337000,.0810000000,6605000,2.4700000000,4.8680000000,.4610000000,28536000,-160832256,-.0185185070,1.5400000000,.4650000000,.8962121000,1.1333214000,2465536,1568242,595388992,374727034
ALT,14078441,14087388,17.4691070000,,17.4800000000,-8.8250000000,-2.0103600000,-1.9915199000,-.6900400000,-1.9496601000,805905,.0000000000,-.8980000000,-710316,-1596339,-1620156,.0000000000,66215,.0000000000,75154,,.5060000000,.0000000000,-1688142,-1163823,.3333333700,.0040000000,.0010000000,.0032258064,.0027862320,1515438,1844252,3519610112,1455606072
ALY,11428132,10554742,,1.4166667000,,-27.2470000000,.0000000000,.0000000000,-.0407700000,-.0658800000,,,,,-387375,-390897,-.0010000000,873397,.0010000000,0,,4.0650000000,.0120000000,-399094,-758353,.5454546000,.0340000000,.0090000000,.0170000000,.0185452680,934890,1999106,672243008,283827908
AMA,478605472,1118004736,.5383899000,1.4494382000,1.2580000000,24.3020000000,-.0790400000,.0155200010,.0093500000,-.2626100000,888956992,1.2560000000,.5970000000,470557000,46005000,-69109000,-.1000000000,112916000,.1540000000,741212032,216.0840000000,1.0600000000,.4450000000,122458000,86303624,-.2670455000,.9300000000,.1500000000,.7637500000,.6917625700,3898874,10162156,742024000,566470769
AMB,2357187,,,,,,,,,,,,,43839000,,,,,,,,,,,,,.1000000000,.0190000000,.0350000000,.0275656560,47476,0,,
AMD,10803779,10344583,,1.0000000000,,-5.1650000000,.0000000000,.0000000000,-.4321900300,-.6788000000,,,,,-2003003,-6993446,-.0090000000,1810647,.0010000000,115757,1.0910000000,4.9180000000,.0090000000,-1597273,-784212,.2857141500,.0230000000,.0030000000,.0076612905,.0081521740,4264597,4820977,1334640000,816543836
AME,37774712,26881970,654.7878400000,2.4324324000,465.9730000000,-20.7470000000,.0000000000,-22.7477700000,-.0689400000,-.1254200000,57690,.0000000000,6.0580000000,,-1295679,-1393043,-.0050000000,126834,.0000000000,250000,2.3030000000,.2580000000,.0370000000,-1000594,-1486935,2.0000002000,.1500000000,.0300000000,.0952419340,.0953586900,1019585,1028522,419719008,52233187
AMG,36840620,28756104,35.3523900000,4.7857140000,27.5940000000,-4.8320000000,.0000000000,-5.7770300000,-.4303600000,-.8987100000,1042097,.0010000000,,,-5950929,-5194756,-.0050000000,3209607,.0070000000,555980,7.9200000000,10.1340000000,.0140000000,-7472918,-5065325,.0634920600,.0750000000,.0260000000,.0552903230,.0462644920,1758864,3283983,549859968,255942874
AMH,319655040,308063008,52.8442800000,1.0459434000,50.9280000000,,.6749900000,.7029300000,.0084000000,.0144500010,6049000,.0220000000,-.4730000000,8482000,,4083000,.0150000000,11592000,.0390000000,0,,5.0350000000,1.0230000000,3563000,2485625,.0918368100,1.1250000000,.7000000000,1.0852858000,1.0093486000,138186,93278,298743008,208979691
AMI,506075296,292765344,1.5251546000,1.5241636000,.8820000000,3.0760000000,.0887300000,.1324100000,.0825900000,.1289900000,331819008,.3800000000,.2860000000,71974000,95162000,29442000,.0330000000,79103000,.0910000000,13535000,5.7620000000,2.2820000000,.2690000000,110531000,-12856875,-.0465116500,.6550000000,.2050000000,.4289062600,.4889208700,4908862,2971349,1234329984,830800258
AML,77920552,94465552,,1.2365592000,,-42.7640000000,.0000000000,.0000000000,-.0408700000,-.0823999940,,,,,-2209000,-5375000,-.0080000000,2477000,.0040000000,19044000,30.2120000000,2.6550000000,.0930000000,-1871000,-7845000,-.2068965400,.2250000000,.0540000000,.1250806500,.1323514400,444538,1177622,677569984,194022170
AMN,99744960,90198448,625.6741000000,2.6815640000,565.7910000000,-52.1280000000,.0000000000,-11.0725100000,-.0323800000,-.0576700000,159420,.0010000000,135.4250000000,159420,-1730337,-1799067,-.0100000000,5168894,.0260000000,277044,.7710000000,3.6700000000,.1790000000,-2057688,-13231394,.0666667200,.6800000000,.1650000000,.4627419400,.5404348000,57383,113592,207802000,138798714
AMO,14908724,29035724,.2538951600,1.2745098000,.4940000000,18.0880000000,.0133500010,.0199300000,.0204900000,.0767300000,58720000,1.0530000000,.3410000000,18242000,1605250,784000,.0140000000,989000,.0130000000,15116000,129.4510000000,1.4910000000,.1530000000,1327000,-3260350,1.1195652000,.3500000000,.0320000000,.2003225800,.1449927500,114801,92285,76455000,14969123
AMS,186802976,177555664,4.1753010000,3.2386365000,3.9690000000,-14.8110000000,-.4939199700,-.2939900200,-.1424000000,-.5482200000,44740000,.2490000000,-.5890000000,15625000,-11988000,-22098000,-.1230000000,18768000,.0860000000,9534000,16.6070000000,3.3720000000,.2640000000,-13686000,-13815625,-.3713235300,1.4200000000,.2400000000,.9570967600,.7355435000,1254420,1935384,218483008,165148273
AMT,32382290,30274252,5.2219750000,6.7391305000,4.8820000000,-34.8540000000,-.1879299900,-.1866500100,-.1060799960,-.2282500100,6201158,.0620000000,.1710000000,4087998,-868593,-1165382,-.0120000000,755592,.0080000000,166538,3.6650000000,2.4720000000,.0460000000,-178498,386113,.5897436000,.8400000000,.0870000000,.3309677500,.2259057900,113227,11127,104459000,29911522
AMX,113280008,94566000,5.6143136000,3.0456855000,4.6870000000,20.7930000000,-.0145200010,.0376700000,.0130800000,-.0119600000,20177000,.2550000000,.0790000000,7262000,4548000,-293000,-.0040000000,22242000,.2360000000,3131000,8.3260000000,3.2030000000,.3940000000,8163000,-868625,-.4470046200,2.6000000000,.7000000000,1.1833872000,1.2500362000,149546,69875,94400000,29855888
ANA,18315792,16631531,293.8095400000,8.9999990000,266.7920000000,-1.9140000000,.0000000000,-139.3750200000,-1.1448700000,-2.1868900000,62339,.0000000000,-.4760000000,,-8688414,-8932328,-.0200000000,1889593,.0040000000,0,,3.4470000000,.0040000000,-7498670,-3796496,.0285713670,.0540000000,.0040000000,.0360000000,.0257394350,243543,0,508772000,394592555
